date,state,pm25,pm10,no2,so2,co,ozone,aqi,temperature_c,humidity_pct,rainfall_mm,wind_speed_kmh,population_density,smoking_prevalence_pct,elderly_population_pct,respiratory_hospitalizations
2020-05-27,Lagos,18.770887525488266,84.32265655059535,32.949311499845194,8.56899286026112,2.133225158356695,29.14184121058636,37.8,27.0,77.6,8.4,7.2,1110,8.9,6.7,40
2020-05-28,Lagos,33.076760869276356,60.943385465771534,39.55197332459637,11.02783719464167,1.9100348164833598,38.150766541610814,40.4,27.2,82.3,5.8,7.2,1110,8.9,6.7,41
2020-05-29,Lagos,21.86334691027684,59.57340580882877,20.38519620260301,9.089149884076726,2.4537894053799914,28.6044961470468,31.1,27.9,71.8,3.1,7.9,1110,8.9,6.7,40
2020-05-30,Lagos,28.035802070773965,85.181457569128,31.961703624992897,10.11659668614569,1.8771579158167933,50.37571319506567,44.2,31.8,98.4,6.6,7.2,1110,8.9,6.7,44
2020-05-31,Lagos,33.80127452577126,66.06482719914284,28.686723173812027,8.259915992534681,2.214981086535686,27.024484688409384,39.1,31.0,90.3,3.2,9.6,1110,8.9,6.7,48
2020-06-01,Lagos,36.147106181639685,59.954031561292794,14.463048891542247,12.557054070683417,1.4577408938915155,48.74616001283485,38.9,31.6,62.3,2.3,8.4,1110,8.9,6.7,47
2020-06-02,Lagos,23.79577340088383,68.0211211233367,20.10688812288347,8.594251204269952,2.5160850717623164,29.556279720577557,34.1,33.2,85.3,3.2,7.0,1110,8.9,6.7,40
2020-06-03,Lagos,17.500221257812033,86.32343851226324,26.276014381441044,12.419692530042997,1.9030247589397566,30.33351293922614,37.1,24.2,55.0,0.1,5.1,1110,8.9,6.7,43
2020-06-04,Lagos,58.63717869296701,75.36257917467645,30.309859157759682,9.070353779068746,0.9028713847449701,18.943592740308713,52.1,28.0,65.9,4.0,6.8,1110,8.9,6.7,53
2020-06-05,Lagos,36.32136721335981,93.95110663917261,29.563002274813954,12.97738249448358,1.7679648499357512,26.687520649761957,47.6,33.4,63.5,5.8,9.5,1110,8.9,6.7,43
2020-06-06,Lagos,45.292217912338934,82.38153988936632,31.357324180784556,8.869014522498892,2.0878898913332264,41.68734795717062,50.3,30.8,64.0,5.4,9.8,1110,8.9,6.7,48
2020-06-07,Lagos,18.255557361723042,53.86858967830011,23.78964375018421,14.517454862918969,2.465091543153107,43.94271677951008,30.4,29.7,83.0,1.4,8.0,1110,8.9,6.7,38
2020-06-08,Lagos,31.826544072713915,93.96661853316031,34.094430224694264,13.846296762875664,1.8584346911705567,34.852483553109465,47.1,34.7,62.0,4.0,7.7,1110,8.9,6.7,41
2020-06-09,Lagos,45.47942061752143,63.96287699007173,22.090953503791447,9.495834802934905,2.3590078272880706,33.18312560703099,43.6,24.8,77.6,1.8,3.7,1110,8.9,6.7,45
2020-06-10,Lagos,37.321285118586694,65.09630137760276,27.40071324275985,11.73051450362378,0.6041391711436033,20.597949756285338,39.8,29.1,67.1,4.9,7.7,1110,8.9,6.7,45
2020-06-11,Lagos,11.504716930081344,76.02098563200612,31.49140103594463,13.979026593961661,2.411061651186527,33.00054944260582,32.9,33.5,96.4,4.5,8.8,1110,8.9,6.7,40
2020-06-12,Lagos,33.42702574799097,67.32650405749061,33.89111576147678,5.177921028992261,1.3501060686079138,31.634853559293422,40.4,25.5,72.6,4.2,7.1,1110,8.9,6.7,37
2020-06-13,Lagos,36.2575117253542,69.74443556059589,21.10360094876405,10.28499965049111,1.2623677058868326,34.968559582610084,40.9,36.9,50.3,2.8,6.6,1110,8.9,6.7,46
2020-06-14,Lagos,30.3256565617503,54.51890460778465,32.45472942842336,16.099881308399368,1.8426768094439046,37.71417023702348,36.7,27.5,57.1,5.0,7.0,1110,8.9,6.7,44
2020-06-15,Lagos,42.10332496238625,85.39195537878439,19.611807094358454,6.396909501769225,1.7050987401262896,44.96066164880109,48.1,26.9,77.5,6.3,9.5,1110,8.9,6.7,47
2020-06-16,Lagos,24.804383682801138,39.60587829778568,37.137280226022895,8.36366200318077,1.775483313283261,34.941190189008026,30.5,33.9,73.9,3.1,8.0,1110,8.9,6.7,42
2020-06-17,Lagos,37.172143096473434,63.760602697165204,12.601506576298668,9.764147084375544,3.4273236465770633,20.799874401459498,37.1,23.6,95.2,7.7,8.4,1110,8.9,6.7,45
2020-06-18,Lagos,38.06937707359552,30.407007066990026,14.30048433948549,14.552560327191616,2.6476647664348447,31.040138377072438,30.7,33.2,59.7,2.1,9.8,1110,8.9,6.7,42
2020-06-19,Lagos,35.79000083611062,89.43178517460954,39.407492651832925,13.92467223347662,1.53586051329901,41.12694438151741,49.2,29.6,92.7,4.0,7.3,1110,8.9,6.7,48
2020-06-20,Lagos,36.45238716781665,58.853743630370055,30.504950637978112,14.618820544004544,1.4519238205184395,40.656689205844444,40.5,25.6,97.3,7.9,6.6,1110,8.9,6.7,46
2020-06-21,Lagos,30.265419063676404,81.309524658481,18.6719288873982,9.785663028703658,2.2906570639993906,43.12140565368956,41.5,30.3,67.9,0.8,6.5,1110,8.9,6.7,46
2020-06-22,Lagos,37.79842660997608,43.40809526368948,30.062087062880888,14.44371564576641,1.5607112776892664,37.38251926807618,36.8,26.5,70.4,9.7,12.1,1110,8.9,6.7,45
2020-06-23,Lagos,9.765125297921227,102.41185533934419,21.864107118914227,6.897696431629208,2.0618855549164468,16.356375748971107,35.3,26.9,90.7,6.7,9.6,1110,8.9,6.7,38
2020-06-24,Lagos,32.86287848004118,80.0855159438159,23.074970604019484,12.08163533494196,2.5980398677665746,33.70740555852973,42.2,31.7,47.1,3.0,7.7,1110,8.9,6.7,44
2020-06-25,Lagos,45.696082621579805,73.41330621949814,34.868105227579974,10.454193063679622,1.7438230542648097,37.7712535399555,48.4,30.8,70.0,2.2,8.7,1110,8.9,6.7,50
2020-06-26,Lagos,36.10889478887768,78.30722329028455,35.22784566832545,8.75662569468902,1.4957069569967896,30.483440321586183,44.6,29.6,64.1,3.1,12.5,1110,8.9,6.7,44
2020-06-27,Lagos,10.74785722127399,69.45691000067558,27.41573216144958,13.335155702572566,1.9440631183638521,24.49548334904178,29.4,28.1,75.9,0.3,10.7,1110,8.9,6.7,41
2020-06-28,Lagos,31.74637121648585,85.07514170469831,38.45499276700219,11.944411809722599,2.17792747987997,31.114049124599312,45.0,27.7,73.7,3.3,6.4,1110,8.9,6.7,46
2020-06-29,Lagos,36.13469036715476,64.40641950794561,32.1152074925635,11.769166278224148,1.3370904084262105,32.91221040391896,41.1,25.8,81.5,5.1,8.2,1110,8.9,6.7,42
2020-06-30,Lagos,46.95336118002815,65.41180279236774,31.54891138145743,11.851090510962088,1.9836943453153153,31.018023341126877,45.9,27.5,68.8,12.9,7.1,1110,8.9,6.7,46
2020-07-01,Lagos,37.31648015483983,89.76116249598891,26.466352688822905,7.925147290543297,1.2367265938581014,27.786354878218603,46.4,23.3,63.3,10.6,6.4,1110,8.9,6.7,49
2020-07-02,Lagos,54.19000893218606,103.88251345324261,34.29050167904357,13.083033024403095,1.8655510453429591,36.67878366811042,59.8,34.8,76.5,10.1,7.1,1110,8.9,6.7,51
2020-07-03,Lagos,37.9789491647869,80.19305583491267,29.201077072049745,11.907188608471927,1.4465714329699018,31.615665847490448,45.3,31.5,93.3,17.5,8.9,1110,8.9,6.7,51
2020-07-04,Lagos,38.254317585362976,81.92465908296128,21.070184415942002,12.49869798579217,1.9258938534469696,27.85634045924682,44.3,31.6,82.8,4.6,10.2,1110,8.9,6.7,47
2020-07-05,Lagos,33.48586769889716,77.49630600561053,30.408355810195612,15.235049289963365,1.8828294717842662,28.552249278026927,42.6,30.3,74.4,0.8,8.0,1110,8.9,6.7,40
2020-07-06,Lagos,27.80680009870447,57.41889208965518,38.01770327807854,11.963962488724023,1.8923263879523005,34.535615574464366,36.6,33.7,70.0,1.1,7.9,1110,8.9,6.7,46
2020-07-07,Lagos,38.016192479535974,82.3834051380886,8.994671911259072,11.794748123889851,1.4191558968832008,34.78889556124832,43.1,28.9,99.3,6.7,7.8,1110,8.9,6.7,44
2020-07-08,Lagos,20.10999644876028,55.196231609412465,38.53567069349363,7.490116212128107,2.5916127648462535,41.44985863314245,33.1,28.0,63.3,9.4,11.0,1110,8.9,6.7,40
2020-07-09,Lagos,38.060143980178964,88.98399361677734,31.70754457888655,11.639567892916117,2.2472888396218784,12.950026151926998,46.0,27.5,77.6,11.6,8.1,1110,8.9,6.7,45
2020-07-10,Lagos,20.431621306066774,132.9258002128018,16.292752332586492,16.770254189302353,1.64628827770087,31.238933007705725,48.8,27.0,81.4,10.6,4.2,1110,8.9,6.7,42
2020-07-11,Lagos,42.460881195396844,50.46179061586811,33.66736834315665,15.05063949633535,1.5364393072924418,14.59903003892617,39.0,34.1,83.1,2.9,9.8,1110,8.9,6.7,45
2020-07-12,Lagos,31.840412735543495,89.85635270925533,33.29596453650644,11.616933927103297,1.8562578557940572,40.848369898278726,46.5,27.0,62.5,7.7,4.7,1110,8.9,6.7,41
2020-07-13,Lagos,48.85148925212324,82.18887481718417,25.07709607381815,7.289969541109006,1.7553872735416678,40.0949153668015,50.7,31.2,84.7,2.9,6.8,1110,8.9,6.7,48
2020-07-14,Lagos,38.684836033369955,66.76881167065278,35.624193177161885,3.3773088241292015,3.01120276939497,39.71997146295646,43.6,28.5,65.4,1.9,9.3,1110,8.9,6.7,45
2020-07-15,Lagos,32.7987631971003,59.31168419938616,20.273940675149923,12.435820985185874,2.4689155104830585,45.34443314755173,37.8,27.6,82.2,5.3,6.3,1110,8.9,6.7,39
2020-07-16,Lagos,31.413906805424578,55.166940852297785,33.64292168182761,7.746621829220663,1.214165070966355,33.27813871029709,36.7,25.1,50.4,4.9,4.5,1110,8.9,6.7,41
2020-07-17,Lagos,58.003956426851715,78.55658861824982,26.82926117076131,7.22650837223319,1.9650834205964838,45.11038955055615,54.6,29.9,61.8,6.7,5.6,1110,8.9,6.7,50
2020-07-18,Lagos,32.2555997289098,73.96686849018461,26.36060966580713,9.79636668378107,2.1209077651208457,21.9753221035898,39.6,31.2,85.7,13.4,3.7,1110,8.9,6.7,48
2020-07-19,Lagos,8.0,84.29452108137123,26.237963188031294,10.768164592849779,1.638381017738955,41.67854101081469,33.3,30.1,73.6,1.9,8.6,1110,8.9,6.7,44
2020-07-20,Lagos,11.671621994757515,94.29531153191125,26.553916081635517,4.154958221718186,2.01027255461406,29.273400158141143,35.9,30.7,84.1,0.9,10.0,1110,8.9,6.7,38
2020-07-21,Lagos,35.02761835883936,77.6701514752839,26.53446923426302,5.963545491243333,2.1410297542884003,28.46916708139487,42.3,27.7,71.3,3.6,9.4,1110,8.9,6.7,44
2020-07-22,Lagos,45.090652960473285,66.66226958224468,16.547856018213487,11.791824662669748,1.4631884294832989,29.899694401128187,43.0,32.7,58.1,5.0,7.9,1110,8.9,6.7,43
2020-07-23,Lagos,38.40059366860802,82.08665081812451,33.29138227266677,11.27341928274373,1.7159532670173778,35.64422689063217,46.9,28.9,73.4,1.8,5.3,1110,8.9,6.7,47
2020-07-24,Lagos,21.53237591236236,76.74065163535202,21.622858204747462,10.110624412559037,1.9952969530996183,54.08513011349214,38.0,31.2,88.4,15.3,9.0,1110,8.9,6.7,37
2020-07-25,Lagos,38.448970082499194,101.78276679610725,22.976934284465685,7.342137060116212,1.7544128832407184,50.41235559279457,51.6,31.3,61.1,12.1,11.9,1110,8.9,6.7,45
2020-07-26,Lagos,42.77954772792755,115.42839623110657,45.24266198552494,7.067313623581939,1.0777413314988635,44.87311938963135,59.7,29.4,66.0,7.1,7.7,1110,8.9,6.7,54
2020-07-27,Lagos,49.59107157301978,55.03480958918584,33.58069280277743,9.924973881072875,2.8528385331703157,24.49072238903585,44.1,32.5,76.2,5.6,2.4,1110,8.9,6.7,49
2020-07-28,Lagos,54.65341461722085,79.71604466185522,20.338334008882093,11.949884698461661,2.3297402650866696,36.612198645713484,51.8,28.8,69.1,3.6,9.4,1110,8.9,6.7,50
2020-07-29,Lagos,21.504511518256304,39.062483928481036,38.19991295440035,12.30453869338854,1.6334141675845366,30.79358075068524,28.9,21.8,83.0,2.3,4.6,1110,8.9,6.7,40
2020-07-30,Lagos,31.063905626514064,96.45638067299119,32.781221170826,8.242553022226796,2.226693221664541,28.500540320222836,46.3,32.0,69.2,9.5,8.9,1110,8.9,6.7,42
2020-07-31,Lagos,36.13624457494327,62.86415507023453,39.173027836058495,14.497103213978278,1.8002106296185594,20.376400090137754,40.6,30.3,52.0,13.3,10.0,1110,8.9,6.7,42
2020-08-01,Lagos,34.71291409787772,67.23272369811004,39.901816285266136,10.255843953897216,2.204446460053005,36.91817387732896,42.6,33.1,69.1,15.3,4.0,1110,8.9,6.7,44
2020-08-02,Lagos,36.55522425954996,71.99228330180487,29.00559857741587,11.84710218808766,1.5174131841970107,37.121713335820786,43.1,32.7,55.1,2.1,9.3,1110,8.9,6.7,43
2020-08-03,Lagos,38.08260840562492,31.18118746060982,30.27459559615385,10.653495638536645,1.5450707311178584,13.333316362116893,31.3,28.4,71.6,3.2,4.3,1110,8.9,6.7,40
2020-08-04,Lagos,49.77681877937678,20.300884609192188,24.666379198125327,11.858699416534321,2.0053653316345468,45.155643201814044,36.3,29.5,76.5,0.5,11.1,1110,8.9,6.7,42
2020-08-05,Lagos,46.188816202983986,103.01060773948811,25.961265295567845,8.987415142450418,1.3508531270838482,27.412428603333797,53.6,26.6,61.2,10.4,6.4,1110,8.9,6.7,49
2020-08-06,Lagos,37.22434136969928,79.65480134683067,30.932526057544976,7.459263015049062,2.6599231055512926,25.18420537689835,44.2,30.9,78.4,0.4,7.9,1110,8.9,6.7,52
2020-08-07,Lagos,33.981366056343425,83.03938848580353,28.081375213781765,11.193416355251413,1.9458807212667735,28.175131639610154,43.6,32.3,80.6,9.3,8.6,1110,8.9,6.7,48
2020-08-08,Lagos,32.76649459116264,83.06806178621804,20.474840818872686,11.049437027646592,2.0885129133342266,41.45985608629397,43.3,31.5,84.8,4.0,7.2,1110,8.9,6.7,42
2020-08-09,Lagos,45.44191088790865,126.1941441536688,25.105920893437464,13.645964724034236,1.637044343649903,31.90563520829596,59.6,34.3,59.1,1.1,7.8,1110,8.9,6.7,51
2020-08-10,Lagos,46.8004536881117,69.34127447387408,30.847816991677966,10.877954162201794,1.803998449808633,31.396935722508406,46.7,27.3,73.8,3.4,6.2,1110,8.9,6.7,52
2020-08-11,Lagos,30.474383307986372,67.66162390634764,32.651460150380906,9.39029176207968,2.3550588033331588,28.358562693981707,38.8,27.8,84.6,2.2,8.5,1110,8.9,6.7,44
2020-08-12,Lagos,29.209474520527458,95.83784414510833,10.32518715341325,3.5035552428609957,1.9523181481740255,42.13666903391732,43.0,31.3,62.4,12.5,5.7,1110,8.9,6.7,38
2020-08-13,Lagos,30.116201787369985,57.58939915389571,17.906807153285875,15.969427312730572,2.0649403481933226,35.71011085871041,35.0,33.8,75.1,2.2,4.6,1110,8.9,6.7,45
2020-08-14,Lagos,17.39421405758397,77.0128071063022,18.171211874369533,12.827705645608567,2.230228024211102,50.696419960321194,35.5,33.3,70.0,1.5,7.8,1110,8.9,6.7,41
2020-08-15,Lagos,51.30667777237565,113.55625119418833,38.558885365323846,12.181497233194087,1.8799824278869077,18.218947431349605,59.7,28.6,87.5,8.5,5.4,1110,8.9,6.7,53
2020-08-16,Lagos,48.083158308914356,83.30750513498134,34.53071324750675,8.768095924057596,1.5463081591269507,16.70036251385281,49.8,28.2,83.2,3.7,10.0,1110,8.9,6.7,51
2020-08-17,Lagos,31.445093887940548,95.56938417919567,28.543927260649333,5.706331732099377,1.5802607299080946,46.69568768545963,47.3,27.0,75.3,7.7,9.2,1110,8.9,6.7,47
2020-08-18,Lagos,45.41852143748029,69.76288620659811,26.475773058690578,4.725420978172085,2.1192254675822824,33.54965683016142,45.4,28.8,69.7,4.3,5.9,1110,8.9,6.7,50
2020-08-19,Lagos,35.35126669927737,50.038059522203376,13.989040347457149,5.417288518572022,1.467073295883038,30.477639418310115,33.8,33.0,81.6,2.0,8.8,1110,8.9,6.7,44
2020-08-20,Lagos,36.98902662150327,43.23515249451188,16.811842815478528,14.550840369125934,2.4755679566306146,9.345711721133796,31.6,24.9,85.7,4.3,8.0,1110,8.9,6.7,44
2020-08-21,Lagos,44.382219976557316,63.61112587421892,23.844856108684994,10.460322927862816,1.8888894614649405,32.486691378622744,43.2,29.3,63.0,7.7,9.2,1110,8.9,6.7,41
2020-08-22,Lagos,57.36283650795986,66.7753043620583,17.85588634093299,15.717824045372694,1.5684161934636043,34.189201128700645,49.4,31.2,86.2,5.6,8.3,1110,8.9,6.7,48
2020-08-23,Lagos,36.94202862156246,54.94879813322866,24.96122456870473,10.532713925920111,1.882159165950506,31.042230079973102,37.7,24.8,79.6,8.2,11.3,1110,8.9,6.7,47
2020-08-24,Lagos,29.965644408388002,59.14225786988281,22.90779421459518,12.598959850786171,2.603820460558109,37.23950340032052,36.1,29.5,66.7,5.7,4.0,1110,8.9,6.7,37
2020-08-25,Lagos,42.29911492882874,75.67615346021176,31.949228522448703,4.463261094027516,1.602092189948668,44.30545525653874,47.4,28.7,56.7,4.0,6.5,1110,8.9,6.7,45
2020-08-26,Lagos,30.159503636129816,47.378295791878486,32.68392594999693,5.755072384371855,1.1500528603518376,39.65962292618552,34.6,33.5,71.1,1.3,5.8,1110,8.9,6.7,38
2020-08-27,Lagos,33.39262558688136,88.64525148761713,27.673953201227032,10.567695939717783,1.3018291589130981,40.848058696788925,46.0,25.6,65.9,7.1,3.9,1110,8.9,6.7,42
2020-08-28,Lagos,40.891393590279726,97.30263160833772,30.86270678936819,2.3695054511335796,2.7935654853350527,38.722311221639536,51.3,34.9,85.1,11.0,7.4,1110,8.9,6.7,49
2020-08-29,Lagos,27.86109012566733,100.42319740022724,35.403184726373794,10.095344704484772,2.664557384034767,32.668513196745636,46.7,32.3,72.5,6.0,7.8,1110,8.9,6.7,43
2020-08-30,Lagos,44.61956619555379,74.1867083481007,26.241996033258168,2.2783536548067396,1.6728116120972252,33.92107717351829,46.1,31.5,90.7,16.7,6.6,1110,8.9,6.7,50
2020-08-31,Lagos,47.38237940646432,54.21413329881006,13.181383207873916,12.506302264647594,1.8677012412418057,16.984051214876345,39.2,36.6,79.5,7.3,10.7,1110,8.9,6.7,44
2020-09-01,Lagos,29.673390274912407,56.186421998709854,20.988922132437573,5.854014032220428,1.9249508545588638,23.002224790206817,33.1,26.6,80.4,5.1,9.5,1110,8.9,6.7,44
2020-09-02,Lagos,48.72116846572371,80.93041816630131,43.09868719115532,10.358507563794046,1.713339422874726,37.46576627024036,52.9,28.4,94.2,9.9,9.5,1110,8.9,6.7,47
2020-09-03,Lagos,41.53501952055862,63.20821281787131,44.206456735290004,8.701297543644559,1.957224458675981,19.16966016069707,43.5,31.4,62.7,7.4,11.1,1110,8.9,6.7,46
2020-09-04,Lagos,37.24848816045638,78.73836144364135,17.970398960814236,11.387998410459662,1.8495632680773186,26.208223720660477,42.3,25.5,79.3,9.9,8.4,1110,8.9,6.7,44
2020-09-05,Lagos,41.329676506008084,90.19430279767842,21.45276855577053,7.4980469374015986,1.7303539941116854,26.46293728362869,47.4,24.1,60.0,1.3,8.2,1110,8.9,6.7,45
2020-09-06,Lagos,51.994944526713454,89.40406070873458,23.12892849751729,7.249546474778455,2.4913209678320962,46.94038240535135,54.3,22.4,73.1,3.5,9.3,1110,8.9,6.7,51
2020-09-07,Lagos,54.47816787254315,55.35621242083742,12.51532256386351,8.007327455940327,2.240799872989104,28.143499956601232,43.4,26.5,72.2,5.3,7.8,1110,8.9,6.7,48
2020-09-08,Lagos,30.214201001358056,62.24944191671898,34.38082279999803,7.0392240274940425,1.3598899045888364,20.65717137790766,36.7,31.5,70.7,1.1,9.7,1110,8.9,6.7,41
2020-09-09,Lagos,31.533466385698894,89.9233032794168,27.087526621021148,12.518780637001615,1.3155841842266236,28.546786223771143,44.2,31.9,62.3,9.2,7.7,1110,8.9,6.7,42
2020-09-10,Lagos,36.47540911865328,71.38579155504809,36.148586425488325,10.873432924708121,1.591924072069276,35.697642839894144,43.8,25.9,71.5,5.7,8.3,1110,8.9,6.7,48
2020-09-11,Lagos,48.720614239496854,37.499969294493724,38.99046261941683,8.76682662439887,1.7345253889077636,23.788512927388492,40.0,29.6,72.8,9.6,10.8,1110,8.9,6.7,40
2020-09-12,Lagos,43.14169483332352,57.12069725335022,22.14765944304274,9.254925920763627,1.0877081801344541,35.98506972789667,41.1,29.6,75.2,8.5,11.0,1110,8.9,6.7,46
2020-09-13,Lagos,31.772489738815647,82.19751439270026,34.32401088529379,5.298012539426416,1.989173597803632,44.3131682693798,44.7,27.9,65.1,3.0,8.0,1110,8.9,6.7,43
2020-09-14,Lagos,24.23502731590358,73.98315019114959,33.15605020219047,10.917616165288084,1.673334834422527,33.31977155867716,38.3,29.4,74.3,1.3,8.4,1110,8.9,6.7,45
2020-09-15,Lagos,32.60833619930962,46.78421952822892,30.135895884221206,10.688209743494303,1.2594314436011693,38.75482503891775,35.3,31.1,61.6,2.4,6.9,1110,8.9,6.7,42
2020-09-16,Lagos,53.366746308594045,44.23691702251502,26.593744625867707,11.224814922706091,2.182349167332337,20.828894833752145,41.7,24.4,85.1,2.3,6.5,1110,8.9,6.7,50
2020-09-17,Lagos,48.45803267362869,83.27054559297756,19.267110442974335,8.08952065082998,0.8711400693211444,46.364436422560004,50.6,27.9,100.0,16.0,6.6,1110,8.9,6.7,46
2020-09-18,Lagos,30.429357939556525,70.9842293526717,28.79255260738728,5.448081352964521,1.5294580851610904,34.53099396328813,39.5,26.4,58.6,0.2,6.7,1110,8.9,6.7,41
2020-09-19,Lagos,32.367451697363705,66.05036933337688,27.2886423958499,8.533937109546972,2.474563174084203,40.53185707871284,39.7,28.6,75.1,3.2,4.9,1110,8.9,6.7,42
2020-09-20,Lagos,17.780270358672805,76.52173225724006,26.84833284969591,10.608976338808233,1.8765612812955383,40.91637428333164,35.8,30.6,82.0,1.6,10.4,1110,8.9,6.7,42
2020-09-21,Lagos,31.344627162418277,65.70507815338668,38.29251857736487,9.068900865423789,1.3155353258757088,24.495799985279646,39.2,35.5,69.9,1.1,6.1,1110,8.9,6.7,42
2020-09-22,Lagos,33.95286741374662,21.3373576642917,29.494435139821228,6.834728475025347,2.495261285800529,29.568409513304232,28.3,31.8,85.3,9.6,6.9,1110,8.9,6.7,39
2020-09-23,Lagos,25.474418771814367,69.29489732908804,27.49955931209301,6.76438878246401,1.3525313232293175,23.240914022047548,35.6,26.1,67.3,1.0,8.9,1110,8.9,6.7,44
2020-09-24,Lagos,24.009371794283513,55.382471225015834,20.233981699495185,14.237342204774265,1.7398647048987324,32.14516365720519,31.6,29.2,63.4,12.9,8.8,1110,8.9,6.7,35
2020-09-25,Lagos,35.604427899258134,66.6940654149556,21.321892884860837,8.594327541022423,1.5165062620952865,21.814369526141284,38.5,26.4,54.7,8.3,10.4,1110,8.9,6.7,39
2020-09-26,Lagos,38.6318229829127,79.35183393593913,27.02979619331465,15.303487175215537,2.0508594965138496,48.586127434741854,46.9,27.0,64.4,6.6,7.5,1110,8.9,6.7,43
